id,first_name,last_name,email,phone,job_title,department_id,is_active,email_verified,created_at,last_login_at
d55047e0-37be-40fb-a90b-d53653e77f3c,Pablo,Andre,pablo.andre@capgemini.com,+21690702773,Scrum master,6,True,True,2024-12-05 11:42:41.635885+00:00,2025-10-12 14:22:48.067219+00:00
de60686f-1075-42f6-8d70-c65c29ff1620,Rania,Ferchichi,rania.ferchichi@capgemini.com,+21626195839,Content manager,4,True,True,2023-04-19 10:46:09.301806+00:00,2024-12-22 14:54:55.773986+00:00
649114ae-3449-49ab-a8e8-f4c931409e3d,Lotfi,Brahmi,lotfi.brahmi@capgemini.com,+21690888362,Consultant innovation,6,True,True,2025-06-21 15:12:40.433272+00:00,2026-04-10 23:47:43.055297+00:00
99deadaf-8a75-4075-aeaa-bf9ec069cd7a,Pierre,Torres,pierre.torres@capgemini.com,+21699665798,Analyste financier,3,True,True,2024-06-18 09:08:05.430618+00:00,2024-06-20 04:23:36.740390+00:00
3dded13e-5120-43d0-a063-fb98185a8252,Nizar,Makni,nizar.makni@capgemini.com,+21623030268,Business analyst,6,True,True,2024-01-08 08:48:29.349256+00:00,2024-12-30 08:04:05.714887+00:00
04ebe506-cbfc-450e-9f9f-21e8320c892b,Lucia,Rousseau,lucia.rousseau@capgemini.com,+21655628949,Growth marketer,4,True,True,2023-10-14 10:58:34.259433+00:00,2026-01-17 07:28:08.021962+00:00
0ad2e8b9-a1e4-439b-82a6-7043befa8527,Saber,Miled,saber.miled@capgemini.com,+21654006515,Chargé support client,9,True,True,2023-12-22 00:52:50.337260+00:00,2025-03-22 15:18:14.295552+00:00
56e09b90-5896-4653-a6d0-833a2aaf2380,Skander,Ben Othmen,skander.ben.othmen@capgemini.com,+21698937496,Responsable communication interne,12,True,True,2024-06-13 22:20:12.925530+00:00,2025-02-15 08:27:54.537083+00:00
63f2b289-92ce-4991-81bd-1f30b50191dd,Mouna,Sellami,mouna.sellami@capgemini.com,+21696123379,Architecte IoT,7,True,True,2023-06-29 14:11:19.163223+00:00,2025-08-17 21:04:44.104172+00:00
f43ba2e8-ea91-43b3-9232-e8fd777feb12,Manon,Rousseau,manon.rousseau@capgemini.com,+21653624755,Data engineer IoT,7,True,True,2023-01-13 23:19:10.743598+00:00,2023-03-28 19:04:08.909584+00:00
02d05703-8118-4a42-95dc-668088d41fbb,Ikram,Chebbi,ikram.chebbi@capgemini.com,+21694909236,Coordinateur projet,6,False,True,2023-09-18 17:50:18.410960+00:00,2024-07-24 20:00:32.414999+00:00
8d2bc111-e2d5-4410-8e67-899490f0e458,Omar,Ferchichi,omar.ferchichi@capgemini.com,+21694223272,Développeur back-end,1,True,True,2026-03-03 20:54:15.825535+00:00,2026-03-24 04:59:05.053857+00:00
829eabd6-72af-4c4e-b91e-42647a56cf50,Marta,Faure,marta.faure@capgemini.com,+21650878706,Analyste financier,3,True,True,2026-01-06 08:53:19.871907+00:00,2026-02-20 17:39:48.436844+00:00
ae8476f4-9a83-4f9f-a68f-08866cdec032,William,Schneider,william.schneider@capgemini.com,+21623343467,Content manager,4,True,True,2023-09-10 21:15:02.691271+00:00,2025-11-18 16:07:51.051269+00:00
99be4c11-8624-4a8a-a33e-833f5dd5a1e5,Maria,Sanchez,maria.sanchez@capgemini.com,+21690432606,Test lead,8,True,True,2025-05-12 02:15:46.618966+00:00,2025-05-17 15:15:50.554284+00:00
379b3d96-f5f6-46a4-8ab9-3c07e7638c44,Hugo,Leroy,hugo.leroy@capgemini.com,+21620727766,Gestionnaire paie,2,False,False,2025-09-09 05:46:56.774216+00:00,2026-02-03 23:36:25.901621+00:00
b2d5b34b-d258-4bcf-8d4a-ef4e46a9dfff,Malek,Mathlouthi,malek.mathlouthi@capgemini.com,+21699603712,Auditeur interne,3,True,True,2026-04-16 08:55:40.698351+00:00,2026-04-30 22:09:01.438555+00:00
b8586f4e-0b8d-4c49-99b4-58e4ac4db671,Foued,Zaier,foued.zaier@capgemini.com,+21692907148,Architecte IoT,7,True,True,2024-06-25 10:10:52.979172+00:00,2025-06-17 04:07:05.931129+00:00
4c066895-d413-435c-a54a-7085ccebb310,Hana,Chouchane,hana.chouchane@capgemini.com,+21620993791,Développeur back-end,1,True,True,2025-07-26 17:30:41.450273+00:00,2025-08-08 23:58:59.075741+00:00
b5fe5b9a-eaee-4b14-8a4b-ade6055198b0,Youssef,Dridi,youssef.dridi@capgemini.com,+21628105956,Assistant RH,2,True,True,2025-08-12 18:48:22.540163+00:00,2025-10-26 05:02:04.288879+00:00
3cb20e66-1f63-4917-96a0-d76276f9e1ec,Dorrah,Mathlouthi,dorrah.mathlouthi@capgemini.com,+21695935484,Test lead,8,True,True,2026-03-15 22:25:39.909384+00:00,2026-04-21 18:40:44.098207+00:00
500e7caa-bf0e-48e3-baf1-303ab0dbca43,Chaker,Cherif,chaker.cherif@capgemini.com,+21697340171,Manager IT,1,True,True,2024-06-05 16:40:44.927760+00:00,2026-01-02 11:57:40.751791+00:00
ebf39313-cfca-46a7-a1ef-36e0bb511d9d,Fedi,Zaier,fedi.zaier@capgemini.com,+21650233669,Talent acquisition specialist,2,True,True,2025-01-23 01:30:41.152013+00:00,2026-02-03 00:44:53.403319+00:00
2282676e-c8d8-45b4-8148-cb534f3e78bb,Aicha,Messaoudi,aicha.messaoudi@capgemini.com,+21627169458,Conseiller client,5,True,True,2025-05-24 01:41:04.226968+00:00,2025-07-08 15:38:15.859154+00:00
78c254c8-e08c-423c-b031-4de7e4eb1f25,Siwar,Bouazizi,siwar.bouazizi@capgemini.com,+21653493733,Manager IT,1,True,True,2024-04-12 10:59:50.523201+00:00,2025-10-05 00:40:33.538596+00:00
e51471b8-8541-4d90-8b64-727da5b9cb07,Marwa,Louati,marwa.louati@capgemini.com,+21692472230,Growth marketer,4,True,True,2025-06-08 22:54:01.249057+00:00,2025-09-07 06:41:07.285795+00:00
ac70585c-869a-4f1d-97f0-bd11808c3625,Skander,Najjar,skander.najjar@capgemini.com,+21628331410,Coordinateur engagement collaborateurs,12,True,True,2024-08-04 00:27:12.883243+00:00,2024-10-02 00:40:46.644145+00:00
33cc0235-e8ce-4838-80c3-1a8a3f670822,Ikram,Bjaoui,ikram.bjaoui@capgemini.com,+21654664384,Chargé de reporting financier,3,True,True,2023-10-18 09:56:49.157161+00:00,2026-02-06 04:42:08.504250+00:00
1c000474-b3c9-4da0-aac9-d1ad3722caa2,Sarra,Ben Salah,sarra.ben.salah@capgemini.com,+21626439598,Chargé de recrutement,2,True,True,2023-02-22 05:26:29.241285+00:00,2023-08-26 14:19:12.547334+00:00
d55887a6-ba09-4137-817b-136eca0eb8fe,Carlos,Smith,carlos.smith@capgemini.com,+21698762769,Community manager interne,12,True,True,2025-03-03 16:00:51.407584+00:00,2025-04-06 14:45:50.236754+00:00
569ecf53-8fa2-437c-b040-27ed48d0b96f,Sami,Makni,sami.makni@capgemini.com,+21698065829,Consultant innovation,6,True,True,2025-05-21 06:32:26.777932+00:00,2025-06-13 03:45:25.099432+00:00
e7809835-b2eb-469d-af70-252267401dcd,Hana,Mathlouthi,hana.mathlouthi@capgemini.com,+21622287449,Ingénieur qualité,8,True,True,2025-11-30 10:56:02.951127+00:00,2026-02-22 20:12:10.211998+00:00
2529ad7b-3e69-4b87-9e44-0259ec755de2,Paul,Martin,paul.martin@capgemini.com,+21699745359,Responsable achats,11,True,True,2025-12-25 10:19:25.917100+00:00,2026-03-25 18:36:39.158951+00:00
c0f17624-388d-4a76-833d-00a5d20ecc26,Zeineb,Abidi,zeineb.abidi@capgemini.com,+21654159391,Conseiller client,5,True,True,2026-01-03 08:34:26.353274+00:00,2026-02-02 13:19:26.364450+00:00
53b3c1c0-71b8-4dde-9428-828a7583ed49,Marta,David,marta.david@capgemini.com,+21624627131,Auditeur interne,3,True,True,2026-04-24 05:35:41.753139+00:00,2026-04-25 03:10:34.094440+00:00
2dc5ba3b-f5c8-4688-9af7-09fa7eee32bf,Omar,Hammami,omar.hammami@capgemini.com,+21696776841,DevOps engineer,1,False,False,2024-07-23 18:20:30.250672+00:00,2024-08-18 20:03:42.060077+00:00
a41333e5-1570-46d3-b7f0-bef8202da882,Grace,Schneider,grace.schneider@capgemini.com,+21697690610,Comptable,3,True,True,2025-06-09 15:34:47.275494+00:00,2025-07-10 03:38:08.361944+00:00
5ab7c5af-6bf1-4ff5-93a6-4bcc1ea926d5,Aymen,Charfi,aymen.charfi@capgemini.com,+21656999403,Ingénieur logiciel,1,True,True,2024-07-06 10:05:41.722991+00:00,2025-08-11 08:27:55.966946+00:00
039ce623-075d-4c69-9235-d786fde3bf5a,Nesrine,Hammami,nesrine.hammami@capgemini.com,+21622525856,Content manager,4,True,True,2024-11-20 15:27:17.223430+00:00,2026-02-06 04:40:21.611676+00:00
5360fd07-6411-454a-8bc8-066a979f5e68,Alice,Leroy,alice.leroy@capgemini.com,+21654705874,Administrateur systèmes,1,True,True,2023-10-26 02:52:01.072508+00:00,2024-10-03 07:09:09.074084+00:00
96f88851-c0d4-41cf-be20-b08886bc6e6c,Youssef,Bouslama,youssef.bouslama@capgemini.com,+21651985297,Responsable communication marketing,4,True,True,2024-10-20 11:56:34.882059+00:00,2025-06-26 19:17:37.705385+00:00
41bbe326-5123-4001-a1ca-3c7de3d60835,Walid,Messaoudi,walid.messaoudi@capgemini.com,+21693348794,Talent acquisition specialist,2,True,True,2024-09-07 20:22:01.301494+00:00,2025-01-31 19:43:53.818896+00:00
fe585dc9-87c1-4767-acfc-0cb180014620,Sophie,Rousseau,sophie.rousseau@capgemini.com,+21651736582,Délégué protection des données,10,True,True,2026-04-20 23:09:16.251308+00:00,2026-04-30 05:14:38.708844+00:00
8006d300-c0ae-4a0d-ba53-074804f86119,Khaled,Bouazizi,khaled.bouazizi@capgemini.com,+21696453483,DevOps engineer,1,True,True,2023-01-23 01:32:27.667206+00:00,2023-02-21 16:22:18.390701+00:00
4b6514c1-383f-4056-9a6e-81fe0599fec3,Yosra,Mrad,yosra.mrad@capgemini.com,+21627511863,Chargé de recrutement,2,True,True,2025-06-02 12:42:05.138304+00:00,2025-07-31 00:22:01.233551+00:00
91f76ca7-ada9-4b5b-87c9-c7b966228ec6,Salma,Cherif,salma.cherif@capgemini.com,+21696008718,Comptable,3,True,False,2023-05-09 00:05:53.040126+00:00,2025-12-09 20:56:54.262937+00:00
bc157ecf-7954-494e-a055-311a276bf358,Nizar,Kallel,nizar.kallel@capgemini.com,+21694507301,Assistant RH,2,True,True,2025-01-05 11:46:12.162672+00:00,2026-04-11 03:17:19.146284+00:00
2b2c1a3c-9712-41b8-86c7-afa44d9e0665,Rami,Ferjani,rami.ferjani@capgemini.com,+21690859474,Account manager,5,True,True,2025-08-06 00:24:35.902544+00:00,2025-09-29 11:57:35.627892+00:00
f50ff8d2-296b-430d-bc2e-7a3ba13a75b7,Firas,Ben Ahmed,firas.ben.ahmed@capgemini.com,+21624726605,Business analyst,6,True,True,2023-10-19 22:19:45.469588+00:00,2025-07-02 19:46:50.487664+00:00
2f9348fd-73c7-4bee-b63f-b880e839a3f8,Thomas,Michel,thomas.michel@capgemini.com,+21640750595,Conseiller client,5,True,True,2023-07-07 22:09:55.124176+00:00,2025-12-25 00:04:19.153041+00:00
8af0b6c1-16c5-4b9d-9847-99701339c60b,Skander,Chebbi,skander.chebbi@capgemini.com,+21650319832,Scrum master,6,False,False,2024-12-11 09:22:44.363048+00:00,2025-07-06 06:35:18.512117+00:00
79ecd19f-9a6a-4019-aeab-38a61af2036b,Ethan,Morel,ethan.morel@capgemini.com,+21625902223,Growth marketer,4,True,True,2025-09-30 10:23:52.568741+00:00,2025-12-10 19:02:40.904471+00:00
206f3caa-e4f4-4c32-9bbe-a77b272bce88,Rahma,Marzouk,rahma.marzouk@capgemini.com,+21654126829,Assistant RH,2,True,True,2023-02-14 05:48:37.983992+00:00,2024-01-12 17:41:28.669929+00:00
c7d4b081-bb87-4340-9a1f-0649f6113b13,Olfa,Ferjani,olfa.ferjani@capgemini.com,+21658946273,Support operations analyst,9,True,True,2023-11-19 00:44:33.992751+00:00,2024-09-13 11:10:45.818860+00:00
3e8f245c-15c1-4831-9299-c0ac3087461f,Aziz,Tlili,aziz.tlili@capgemini.com,+21621091802,Ingénieur avant-vente,5,True,True,2024-06-19 07:36:46.992013+00:00,2026-04-29 17:19:12.839958+00:00
a0f6c262-a0ec-4b15-804b-15a46fdd8632,Seif,Horchani,seif.horchani@capgemini.com,+21620756266,Développeur full-stack,1,True,True,2023-01-10 08:55:16.985087+00:00,2025-04-04 20:31:49.264968+00:00
366fbf78-b250-4567-ac10-c3329e2bf0d1,Lina,Karray,lina.karray@capgemini.com,+21626203902,Responsable ventes,5,False,False,2024-08-04 00:13:38.650165+00:00,2024-10-29 19:42:27.540854+00:00
43961ba3-19dc-4b35-a7d8-f70fec307809,Louis,Bernard,louis.bernard@capgemini.com,+21652007989,Contrôleur de gestion,3,True,True,2023-08-04 12:40:01.232888+00:00,2025-01-08 13:02:08.532240+00:00
ad184e40-aa0e-44d2-bd36-24c1cc63cd67,Nesrine,Louati,nesrine.louati@capgemini.com,+21695823461,Manager IT,1,True,True,2024-07-21 11:33:45.216432+00:00,2024-12-16 14:47:59.348843+00:00
9dd603d9-070f-421c-9578-652d098d33ae,Yosra,Kammoun,yosra.kammoun@capgemini.com,+21658678965,HR Business Partner,2,True,True,2026-04-21 09:05:27.081419+00:00,2026-04-27 03:32:58.703775+00:00
00f7fbed-d7cd-4b53-9344-aa42ba92c94d,Samia,Kallel,samia.kallel@capgemini.com,+21640864658,Ingénieur avant-vente,5,True,True,2026-02-12 12:48:39.698421+00:00,2026-04-18 04:20:52.847801+00:00
da7d8ca8-db94-48b0-87a9-6c6a4d12c1cb,Ala,Rahmani,ala.rahmani@capgemini.com,+21625816089,Conseiller client,5,True,True,2025-02-07 21:13:12.530266+00:00,2025-08-18 00:25:39.278099+00:00
ad0019b6-763f-4495-9027-62286284764a,Amel,Mansour,amel.mansour@capgemini.com,+21624722348,Business analyst,6,True,True,2024-08-28 03:34:35.876468+00:00,2024-12-16 20:27:44.883179+00:00
969f9cbb-d414-4484-aee9-fa12b5505b3e,Rania,Najjar,rania.najjar@capgemini.com,+21656683572,Firmware engineer,7,True,True,2024-01-16 20:09:07.773757+00:00,2026-01-16 10:32:05.293053+00:00
6a808ecc-aa5f-46f7-9473-e17d132330cd,Elise,Durand,elise.durand@capgemini.com,+21624210960,Growth marketer,4,True,True,2024-07-20 19:01:47.572970+00:00,2025-09-16 02:43:53.785388+00:00
02d451b1-b91e-4dde-aaba-83945a6ff820,Leila,Kammoun,leila.kammoun@capgemini.com,+21653237863,Administrateur systèmes,1,True,True,2025-11-21 20:36:41.226542+00:00,2026-02-21 08:11:49.356852+00:00
72f72082-e3a0-420f-b136-9f6de5cc80a7,Molka,Maalej,molka.maalej@capgemini.com,+21691550373,Conseiller client,5,False,True,2023-10-08 04:43:24.651585+00:00,2023-11-24 08:45:55.088123+00:00
8f774f8b-da2a-4c78-929b-0896a8c710b9,David,Andre,david.andre@capgemini.com,+21628022733,Technicien support applicatif,9,True,False,2023-10-05 07:03:49.751587+00:00,2023-12-18 10:24:56.362220+00:00
1c17e3b7-1ace-4929-8a17-4b637e56b0b6,Mia,Brown,mia.brown@capgemini.com,+21622843875,Coordinateur amélioration continue,8,True,True,2025-09-18 05:14:49.924228+00:00,2026-01-08 05:42:21.474036+00:00
16ccf3e6-fa82-4bed-936a-0c6725b2fd73,Salma,Bouhlel,salma.bouhlel@capgemini.com,+21624051950,Trésorier,3,True,False,2025-07-15 22:37:05.604138+00:00,2025-10-08 00:27:15.786173+00:00
0f89f372-8f9b-4e37-a917-95d348270c77,Sonia,Bouazizi,sonia.bouazizi@capgemini.com,+21626409839,Technicien support applicatif,9,True,True,2023-11-07 11:16:39.303756+00:00,2025-03-24 06:21:28.832980+00:00
449ac75e-578d-423f-8bc4-b4c90d6ac229,Omar,Frikha,omar.frikha@capgemini.com,+21692896958,Développeur embarqué,7,True,True,2023-03-08 17:07:44.546718+00:00,2023-07-28 07:45:41.057301+00:00
d00211fe-b443-439e-afb4-0eaa14b471eb,Mourad,Ben Ahmed,mourad.ben.ahmed@capgemini.com,+21650330981,Coordinateur projet,6,True,True,2026-04-17 12:01:10.095057+00:00,2026-04-28 09:55:26.905934+00:00
1b521727-2b9c-4bae-a8f2-c0b975bf998b,Maxime,Lefebvre,maxime.lefebvre@capgemini.com,+21624612143,Growth marketer,4,True,True,2023-11-05 08:58:46.322298+00:00,2025-08-09 13:10:22.601359+00:00
54b43be3-84e0-4a95-9d97-8b3b30898bd6,Tarek,Kouki,tarek.kouki@capgemini.com,+21653157310,HR Business Partner,2,True,True,2024-06-14 20:49:23.341221+00:00,2024-09-01 07:54:08.572725+00:00
f6a73420-1583-40dd-969e-dd8538e24dff,Mariem,Guermazi,mariem.guermazi@capgemini.com,+21699920340,Scrum master,6,True,True,2025-12-23 23:32:44.779433+00:00,2026-01-01 12:36:19.002566+00:00
33a01618-4870-40e7-82ee-dd8ab9825756,Firas,Rahmani,firas.rahmani@capgemini.com,+21698274699,Sales development representative,5,True,True,2026-02-27 07:15:27.737662+00:00,2026-03-05 05:39:31.982530+00:00
a40aa065-08ee-47e0-9fe4-04100a58e6f1,Mia,Simon,mia.simon@capgemini.com,+21623984361,Responsable communication marketing,4,True,True,2023-11-19 00:46:17.672408+00:00,2025-11-21 04:11:52.169241+00:00
a89515f9-4488-4475-881f-f37f70224a3f,Emma,Faure,emma.faure@capgemini.com,+21652351368,Comptable,3,True,True,2023-04-02 20:45:52.806291+00:00,2024-08-13 07:20:45.228854+00:00
80abf548-a0a7-49e7-a19d-90d89e4b2977,Marwen,Mathlouthi,marwen.mathlouthi@capgemini.com,+21626857711,Développeur full-stack,1,False,True,2025-11-07 17:30:10.587793+00:00,2026-03-23 23:54:00.101363+00:00
35b84825-f888-46e4-90d7-f9a8cd6a7762,Siwar,Bjaoui,siwar.bjaoui@capgemini.com,+21621302250,Responsable formation,2,True,True,2023-07-08 13:23:30.264890+00:00,2025-04-27 12:46:51.272206+00:00
92149006-a894-4f05-ab5d-36650644eb93,Maria,Navarro,maria.navarro@capgemini.com,+21623026155,Account manager,5,True,True,2026-03-04 20:12:10.081822+00:00,2026-04-20 21:06:58.864846+00:00
746f9a16-167c-4335-ad48-53bd33464aae,Mouna,Kouki,mouna.kouki@capgemini.com,+21640257490,Architecte logiciel,1,True,True,2025-10-12 15:09:50.441971+00:00,2026-02-21 22:05:13.247998+00:00
6c7cb4fb-9e6a-4fe0-b7fd-e2495b748576,Firas,Chouchane,firas.chouchane@capgemini.com,+21698868688,Architecte IoT,7,True,True,2025-01-11 02:33:37.050811+00:00,2026-01-13 12:56:41.687122+00:00
777ef2bc-d3d2-4678-96a6-dd1a0255d70d,Rim,Bennour,rim.bennour@capgemini.com,+21692426333,Contrôleur de gestion,3,True,True,2024-02-07 10:55:51.262277+00:00,2025-05-17 18:50:55.592253+00:00
0e9ff6d0-1673-43bf-b1d0-6d9e99f229b3,Bilel,Karray,bilel.karray@capgemini.com,+21636359196,Account manager,5,True,True,2024-05-20 23:17:22.780563+00:00,2025-08-18 08:41:55.229444+00:00
293234f8-6b59-4c8c-b69f-e7044d6e9add,Molka,Rahmani,molka.rahmani@capgemini.com,+21655466970,Business developer,5,True,True,2024-04-12 17:39:10.250745+00:00,2024-07-20 12:08:37.580836+00:00
f8d7dc0b-5a3b-44ee-98f3-b79e6f774b1e,Omar,Hamdi,omar.hamdi@capgemini.com,+21627369008,Conseiller support niveau 2,9,True,True,2025-02-26 18:29:30.522388+00:00,2025-07-04 18:32:07.190032+00:00
3dd95e2a-5330-4b89-abcd-aecc3361f37d,Hend,Jaziri,hend.jaziri@capgemini.com,+21658678574,Responsable financier,3,True,True,2024-02-08 14:11:51.126306+00:00,2024-09-15 20:22:09.416293+00:00
d1b2491c-d6e0-4961-a163-1cd855b2b145,Mohamed,Khemiri,mohamed.khemiri@capgemini.com,+21697313751,Chef de projet,6,True,True,2025-10-18 09:53:31.207402+00:00,2025-10-22 03:23:54.636859+00:00
5e61724f-7287-442f-963a-0d5dd803249c,Sami,Ben Othmen,sami.ben.othmen@capgemini.com,+21695362030,Business analyst,6,True,True,2025-03-26 06:43:19.266812+00:00,2025-08-17 22:39:58.854393+00:00
983b529a-36c4-402f-ba0c-6501375d9815,Mehdi,Hamdi,mehdi.hamdi@capgemini.com,+21629084074,Coordinateur projet,6,False,True,2023-07-02 11:57:52.763804+00:00,2024-03-30 14:12:31.750062+00:00
a166e45a-4673-4033-bd08-6264c00ab024,Siwar,Jlassi,siwar.jlassi@capgemini.com,+21691414921,Coordinateur amélioration continue,8,True,True,2024-07-28 09:22:03.462472+00:00,2025-10-29 07:25:33.821527+00:00
0642ecad-a158-4e54-85b7-a07bbaf1092f,Yosra,Trabelsi,yosra.trabelsi@capgemini.com,+21690351277,Sales development representative,5,True,True,2024-11-29 06:40:27.532914+00:00,2026-03-04 01:34:56.600637+00:00
3fe14d18-0cfa-492c-9c98-5c09e18406f4,Lucia,Petit,lucia.petit@capgemini.com,+21628719218,Responsable support,9,True,True,2025-06-04 04:24:11.051575+00:00,2026-01-28 00:47:15.033112+00:00
50b973db-8479-47e1-8c19-f51f4998a03c,Nour,Sellami,nour.sellami@capgemini.com,+21621795566,Legal counsel,10,True,True,2025-10-17 04:47:20.945987+00:00,2026-01-30 00:57:03.017713+00:00
4c324c73-2dc1-425d-8e1b-f3224f6128ec,Mourad,Jaziri,mourad.jaziri@capgemini.com,+21696746362,Product owner,6,True,True,2023-12-21 19:02:40.682481+00:00,2024-03-08 04:00:37.460694+00:00
9ae48ba1-0867-4c64-a244-f1510ff241c4,Khaled,Kammoun,khaled.kammoun@capgemini.com,+21626202987,Architecte logiciel,1,True,True,2024-06-24 10:39:49.656914+00:00,2024-09-27 11:01:49.325009+00:00
af533c93-0a75-475d-b87d-b1decc84048b,Ines,Bouzid,ines.bouzid@capgemini.com,+21698183580,Customer success manager,9,True,True,2025-12-10 18:18:39.674644+00:00,2026-01-12 13:00:20.189439+00:00
c5ec37ad-d7cc-4309-bff5-cff9fdf99c93,Dorrah,Sayadi,dorrah.sayadi@capgemini.com,+21620737461,Développeur front-end,1,True,True,2026-03-11 01:49:51.320351+00:00,2026-04-26 01:00:11.545225+00:00
273af618-b029-48bf-9f93-07a654f545f4,Marwa,Dhaoui,marwa.dhaoui@capgemini.com,+21653636783,Technicien électronique,7,True,True,2023-01-29 14:00:49.188415+00:00,2025-12-24 04:44:06.314146+00:00
d46bbc33-a6b9-4170-bdd9-62088f76392b,Emily,Leroy,emily.leroy@capgemini.com,+21655675707,Responsable conformité,10,True,True,2024-01-01 15:28:45.813249+00:00,2024-10-27 10:32:09.379559+00:00
a0c7a012-db14-441b-8ebb-f9240c05a82e,Sonia,Ferjani,sonia.ferjani@capgemini.com,+21640664084,Coordinateur amélioration continue,8,False,True,2024-08-13 20:26:00.405271+00:00,2024-10-14 06:06:32.852808+00:00
adf357bf-a6ea-435e-84dc-d92ef2f7cde4,Siwar,Guetat,siwar.guetat@capgemini.com,+21621198248,Responsable conformité,10,True,True,2023-09-29 04:53:37.308090+00:00,2024-11-01 13:37:46.034818+00:00
817c01f8-a304-41cd-8bad-d3f1648b87d4,Emna,Jaziri,emna.jaziri@capgemini.com,+21652356359,Architecte IoT,7,False,True,2024-02-16 04:27:48.360357+00:00,2025-01-09 08:31:05.029093+00:00
e398a652-95b8-4aab-9aa3-b991fef8f84c,Skander,Bensalem,skander.bensalem@capgemini.com,+21620672071,Développeur back-end,1,True,True,2026-01-06 13:46:44.327116+00:00,2026-01-17 07:05:07.352511+00:00
ca7c15d4-b63c-43b9-a154-a9f6ec9bd46d,Fatma,Belaid,fatma.belaid@capgemini.com,+21695224268,Ingénieur qualité,8,True,True,2025-01-07 16:17:25.493009+00:00,2025-03-10 10:15:16.644492+00:00
b6a8879c-3ed7-476d-8f1c-47f8f344f70d,Eya,Hamdi,eya.hamdi@capgemini.com,+21625760027,Responsable support,9,True,True,2023-01-15 12:29:38.920610+00:00,2025-08-31 06:52:24.083586+00:00
0758c702-8abe-48eb-8498-0241319134d6,Ahmed,Lahmar,ahmed.lahmar@capgemini.com,+21627798396,Scrum master,6,True,True,2024-03-26 18:16:07.990682+00:00,2024-05-08 20:17:29.975006+00:00
79813442-5e34-470e-ae19-fde9bd8d21e8,Mourad,Karray,mourad.karray@capgemini.com,+21653138443,Product owner,6,True,True,2026-04-11 04:31:57.625009+00:00,2026-04-16 19:32:08.031459+00:00
06cf8ad7-4bdc-42e8-94e2-b0abe12a020b,Aziz,Jlassi,aziz.jlassi@capgemini.com,+21656104692,Event coordinator,12,True,True,2023-01-10 10:57:46.065449+00:00,2024-10-15 15:41:54.602072+00:00
6a02ace1-ef25-49eb-9361-c0c9a567599d,Anis,Elloumi,anis.elloumi@capgemini.com,+21650131224,Consultant innovation,6,True,True,2025-08-29 09:36:54.458076+00:00,2026-04-15 00:48:30.693794+00:00
938ad754-ae19-4622-bf35-e9b4fd3944cb,Asma,Chouchane,asma.chouchane@capgemini.com,+21628363297,Architecte logiciel,1,True,True,2024-02-21 17:07:33.889597+00:00,2024-03-30 20:23:41.099072+00:00
11f3834e-b75c-47de-8f68-181c73c2203d,Saber,Elloumi,saber.elloumi@capgemini.com,+21658024197,Développeur back-end,1,True,True,2025-04-28 21:35:20.334133+00:00,2025-07-27 19:03:14.035189+00:00
